Listing ID,Listing Name,Host ID,Host Name,Host Since,Host Response Time,Host Response Rate,Is Superhost,neighbourhood,Neighborhood Group,City,Postal Code,Country Code,Country,Latitude,Longitude,Is Exact Location,Property Type,Room Type,Accomodates,Bathrooms,Bedrooms,Beds,Square Feet,Guests Included,Min Nights,Reviews,First Review,Last Review,Overall Rating,Accuracy Rating,Cleanliness Rating,Checkin Rating,Communication Rating,Location Rating,Value Rating,Instant Bookable,Business Travel Ready,Price
17662874.0,*,104446431.0,Katharina,2016-11-02,within an hour,100%,t,Sch̦neberg,Tempelhof - Sch̦neberg,Berlin,10827,DE,Germany,52.49711,13.34942,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,1,95,2017-05-17,2019-05-10,98.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,50.0
22125592.0,*,169189626.0,Sandalie,2017-12-02,within an hour,100%,t,Tiergarten,Mitte,Berlin,10785.0,DE,Germany,52.50422,13.3677,f,Apartment,Entire home/apt,7,2.0,3.0,6.0,,1,1,32,2018-01-22,2019-04-19,95.0,10.0,9.0,9.0,10.0,9.0,9.0,f,f,139.0
18745538.0,*,134332076.0,Taaudua,2017-05-26,within an hour,100%,f,Sch̦neberg,Tempelhof - Sch̦neberg,Berlin,10829.0,DE,Germany,52.47301999999999,13.37345,t,Apartment,Private room,3,1.0,1.0,1.0,,2,3,0,,,,,,,,,,t,f,55.0
29765379.0,*,224729769.0,Sve,2018-09-09,within an hour,100%,t,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10245.0,DE,Germany,52.50975,13.456879999999998,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,1,25,2018-09-01,2019-04-28,98.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,49.0
21693731.0,*,58140464.0,Sophia Meriae,2016-02-21,,,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10245.0,DE,Germany,52.51131,13.45351,t,Apartment,Private room,2,1.0,1.0,1.0,,1,1,1,2017-10-18,2017-11-18,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,30.0
28556788.0,*,44461971.0,Ella,2015-09-02,within an hour,100%,f,Wedding,Mitte,Berlin,13355.0,DE,Germany,52.544140000000006,13.39872,f,Apartment,Entire home/apt,3,1.0,2.0,2.0,,1,2,1,2018-11-03,2018-11-02,100.0,10.0,10.0,10.0,10.0,10.0,8.0,f,f,70.0
28807069.0,*,212735489.0,Ketsrin,2018-09-26,within an hour,100%,t,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,,DE,Germany,52.51435,13.44064,f,Apartment,Entire home/apt,5,2.0,3.0,5.0,,2,5,6,2018-09-01,2019-04-29,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,100.0
17231492.0,*,1215300.0,Alexander,2011-08-16,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.4904,13.395,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,8,16,2016-09-30,2018-12-19,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,70.0
716885.0,*,4345261.0,Safea,2012-12-17,within a day,80%,f,Prenzlauer Berg,Pankow,Berlin,10409,DE,Germany,52.544990000000006,13.440170000000002,f,Apartment,Private room,3,1.0,1.0,1.0,,1,1,25,2013-08-04,2019-04-16,98.0,10.0,10.0,9.0,10.0,9.0,10.0,f,f,40.0
10804802.0,*,8036295.0,Ran̩/ Dea,2013-05-31,within an hour,100%,f,Charlottenburg,Charlottenburg-Wilm.,Berlin,14059.0,DE,Germany,52.5176,13.287070000000002,t,Apartment,Private room,2,1.0,2.0,3.0,,1,3,20,2015-11-11,2019-04-15,99.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,39.0
28702902.0,*,3974897.0,Ilana,2013-01-18,within an hour,100%,f,Reinickendorf,Reinickendorf,Berlin,13407.0,DE,Germany,52.57106999999999,13.35565,t,Apartment,Private room,1,1.0,1.0,1.0,,1,2,7,2018-10-25,2019-04-30,96.0,10.0,10.0,9.0,10.0,9.0,10.0,t,f,25.0
13180685.0,*,67546076.0,Fliteand,2016-04-16,,,f,Charlottenburg,Charlottenburg-Wilm.,Berlin,10585,DE,Germany,52.51436999999999,13.30596,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,2,2,2017-01-18,2016-06-22,80.0,10.0,8.0,10.0,10.0,8.0,9.0,f,f,45.0
24614110.0,*,44304933.0,Michael,2015-08-16,,,f,Neuk̦lln,Neuk̦lln,Berlin,12043.0,DE,Germany,52.48158000000001,13.43204,t,Apartment,Private room,1,1.0,1.0,1.0,,1,1,13,2018-11-30,2018-12-12,78.0,7.0,6.0,7.0,9.0,9.0,8.0,t,f,35.0
1917889.0,*,1494300.0,Anas,2011-10-05,within a few hours,100%,f,Charlottenburg,Charlottenburg-Wilm.,Berlin,14059.0,DE,Germany,52.5167,13.2943,t,Apartment,Entire home/apt,2,1.0,1.0,2.0,,1,3,52,2013-05-25,2019-01-01,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,60.0
29612686.0,*,105391211.0,Joson,2016-11-26,within a few hours,87%,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10249.0,DE,Germany,52.51928,13.45445,t,Hostel,Private room,3,1.0,1.0,4.0,,4,3,3,2018-12-02,2019-03-11,60.0,7.0,8.0,8.0,8.0,8.0,7.0,t,f,40.0
20354600.0,*,71244620.0,Naroline,2016-06-22,within an hour,100%,t,Altglienicke,Treptow - K̦penick,Berlin,*,DE,Germany,52.45457,13.556020000000002,t,*,Private room,3,1.0,1.0,2.0,,1,3,73,2017-09-06,2019-04-28,99.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,25.0
9983294.0,*,42417626.0,Dari,2015-09-10,,,f,Neuk̦lln,Neuk̦lln,Berlin,12053.0,DE,Germany,52.470740000000006,13.439029999999995,t,Apartment,Entire home/apt,1,1.0,0.0,1.0,,1,2,1,2016-01-02,2016-02-02,100.0,10.0,10.0,10.0,10.0,10.0,8.0,f,f,50.0
20134849.0,*,55023783.0,Taone,2016-01-15,,,f,Neuk̦lln,Neuk̦lln,Berlin,12049.0,DE,Germany,52.47356,13.42474,f,Apartment,Private room,2,1.0,1.0,1.0,,1,3,3,2017-09-15,2019-02-05,80.0,9.0,9.0,8.0,8.0,8.0,9.0,f,f,27.0
10042454.0,*,110143915.0,VurthAthti,2017-01-09,within an hour,100%,t,Mahlsdorf,Marzahn - Hellersdorf,Berlin,12623.0,DE,Germany,52.51546999999999,13.62615,t,House,Entire home/apt,3,1.0,1.0,2.0,,2,2,88,2017-08-18,2019-04-01,98.0,10.0,10.0,10.0,10.0,9.0,10.0,t,f,75.0
6457319.0,*,36546397.0,Anna,2015-06-20,,,f,Friedenau,Tempelhof - Sch̦neberg,Berlin,12159.0,DE,Germany,52.47227,13.33641,t,Apartment,Private room,2,1.0,1.0,1.0,,1,9,9,2015-06-18,2018-07-31,100.0,10.0,9.0,10.0,10.0,8.0,10.0,f,f,36.0
17406728.0,*,119796255.0,Elana,2017-02-14,,,t,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10247.0,DE,Germany,52.51165,13.46464,t,Apartment,Private room,4,1.0,1.0,2.0,,1,1,80,2018-11-28,2019-02-15,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,59.0
34362921.0,*,6302555.0,Alacaile,2013-03-19,,,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10245,DE,Germany,52.50419,13.45555,t,Apartment,Private room,2,2.0,1.0,1.0,,1,1,0,,,,,,,,,,t,f,25.0
6500165.0,*,28902246.0,Anna,2015-02-28,,,f,Wedding,Mitte,Berlin,13353.0,DE,Germany,52.54714,13.35126,t,Apartment,Entire home/apt,2,1.0,1.0,2.0,,1,1,0,,,,,,,,,,f,f,70.0
29383243.0,*,87527266.0,Saspin,2016-08-23,,,f,Prenzlauer Berg,Pankow,Berlin,10437.0,DE,Germany,52.5461,13.40299,t,Apartment,Entire home/apt,3,1.0,1.0,2.0,,1,3,5,2018-12-14,2019-01-01,92.0,10.0,9.0,7.0,9.0,8.0,10.0,t,f,55.0
5865735.0,*,21260069.0,Hellipn,2014-10-21,,,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10997.0,DE,Germany,52.50261,13.42094,t,Loft,Entire home/apt,2,1.0,0.0,2.0,,1,2,29,2015-02-07,2017-10-14,96.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,95.0
30203333.0,*,234987291.0,Laura,2019-01-15,within a day,67%,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10245.0,DE,Germany,52.51912,13.45169,t,Apartment,Entire home/apt,2,1.0,1.0,2.0,,1,2,0,,,,,,,,,,f,f,120.0
27392972.0,*,50725720.0,Christina,2015-09-20,within an hour,100%,f,Prenzlauer Berg,Pankow,Berlin,10405,DE,Germany,52.53079,13.42542,t,Apartment,Private room,3,2.0,1.0,2.0,,1,2,10,2018-09-10,2019-03-29,94.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,45.0
15790588.0,*,98080736.0,David,2016-08-17,,,f,Moabit,Mitte,Berlin,10117,DE,Germany,52.52895,13.389829999999998,t,Apartment,Entire home/apt,3,1.0,1.0,2.0,,1,2,8,2017-08-23,2018-11-29,97.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,38.0
16411853.0,*,645435.0,Sarphan,2011-11-04,within a day,86%,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49249000000001,13.39474,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,,1,2,25,2016-12-01,2019-04-07,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,30.0
13771557.0,*,90212319.0,Alexandra,2016-08-11,,,f,Neuk̦lln,Neuk̦lln,Berlin,12053.0,DE,Germany,52.48029,13.42906,t,Apartment,Entire home/apt,5,1.0,2.0,3.0,,2,2,5,2017-01-03,2018-11-02,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,65.0
11437416.0,*,1271123.0,Alex,2011-12-03,,,t,Prenzlauer Berg,Pankow,Berlin,10435,DE,Germany,52.5376,13.41919,f,Apartment,Entire home/apt,4,1.0,2.0,2.0,,2,21,33,2016-06-12,2019-04-24,92.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,69.0
23127364.0,*,80992841.0,Linia,2018-03-12,within an hour,100%,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10963.0,DE,Germany,52.49768000000001,13.38699,t,Apartment,Private room,4,1.0,1.0,2.0,,1,1,12,2018-05-10,2019-05-03,94.0,9.0,10.0,9.0,9.0,10.0,10.0,t,f,40.0
6499472.0,*,38055909.0,Timmy,2015-05-03,,,f,Sch̦neberg,Tempelhof - Sch̦neberg,Berlin,12157.0,DE,Germany,52.46263,13.34696,f,Apartment,Private room,2,2.0,1.0,1.0,,1,3,0,,,,,,,,,,t,f,40.0
7264213.0,*,12653393.0,Arhn S   ma,2014-01-29,within an hour,100%,f,Prenzlauer Berg,Pankow,Berlin,10409.0,DE,Germany,52.54896,13.436320000000002,f,Apartment,Entire home/apt,4,1.0,1.0,2.0,,2,1,10,2018-01-04,2019-04-14,96.0,9.0,9.0,10.0,10.0,9.0,9.0,f,f,40.0
20425238.0,*,10339211.0,Karstin,2013-12-17,within a few hours,100%,f,Neuk̦lln,Neuk̦lln,Berlin,12045.0,DE,Germany,52.486540000000005,13.43721,t,Apartment,Private room,2,1.0,1.0,1.0,,1,1,8,2017-12-30,2018-09-21,100.0,10.0,9.0,10.0,10.0,9.0,10.0,t,f,30.0
25823774.0,*,27958534.0,Chand,2015-04-29,,,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10967,DE,Germany,52.495140000000006,13.420320000000002,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,1,0,,,,,,,,,,f,f,34.0
29184416.0,*,212590462.0,Max,2018-09-05,within an hour,100%,t,Neuk̦lln,Neuk̦lln,Berlin,12059.0,DE,Germany,52.47996,13.44691,t,Apartment,Entire home/apt,5,1.0,2.0,3.0,,1,1,49,2018-10-20,2019-05-12,98.0,10.0,10.0,10.0,10.0,9.0,9.0,t,f,65.0
24946992.0,*,175123505.0,Chaonia,2018-02-24,within a few hours,92%,t,Neuk̦lln,Neuk̦lln,Berlin,12051.0,DE,Germany,52.4654,13.43751,t,Apartment,Private room,2,1.0,1.0,1.0,,2,2,59,2018-05-26,2019-05-12,96.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,66.0
15737177.0,*,90446153.0,Bernnder,2016-08-09,,,f,Neuk̦lln,Neuk̦lln,Berlin,12045,DE,Germany,52.48445,13.4428,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,2,3,2016-08-30,2017-05-27,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,40.0
5372788.0,*,9467358.0,Kania & Hsrsia,2013-11-16,within an hour,100%,f,Mitte,Mitte,*,10119.0,DE,Germany,52.5293,13.407820000000005,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,3,104,2015-09-17,2019-05-06,98.0,10.0,9.0,9.0,10.0,10.0,9.0,f,f,70.0
9251662.0,*,14658714.0,Nelena,2014-04-19,within a few hours,80%,f,Spandau,Spandau,Berlin,*,DE,Germany,52.521,13.29374,f,Apartment,Entire home/apt,4,1.0,3.0,2.0,,1,6,5,2016-07-26,2019-04-21,93.0,8.0,8.0,9.0,9.0,8.0,9.0,f,f,50.0
15408487.0,*,94779787.0,Veronika,2016-09-22,,,f,Mitte,Mitte,Berlin,10115,DE,Germany,52.53057,13.40889,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,1,2016-08-02,2016-08-02,60.0,6.0,4.0,10.0,8.0,4.0,4.0,f,f,49.0
19794255.0,*,55640047.0,Taulmo,2017-10-02,within an hour,100%,t,Moabit,Mitte,Berlin,10553.0,DE,Germany,52.53221,13.32601,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,2,30,3,2017-04-08,2018-12-26,100.0,10.0,10.0,10.0,10.0,8.0,7.0,f,f,60.0
23953512.0,*,11620954.0,Jeinure,2014-02-26,within a few hours,100%,t,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10243.0,DE,Germany,52.51476,13.443170000000002,t,Apartment,Entire home/apt,4,1.0,2.0,1.0,,2,60,0,,,,,,,,,,f,f,59.0
22664690.0,*,34108214.0,Nohamias,2015-06-15,within an hour,100%,f,Wedding,Mitte,Berlin,13357.0,DE,Germany,52.55320999999999,13.3753,f,Apartment,Private room,2,1.0,1.0,1.0,,1,2,7,2018-03-18,2019-04-28,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,29.0
23635946.0,*,168917660.0,Gruk,2018-01-15,within an hour,100%,f,Prenzlauer Berg,Pankow,Berlin,10439.0,DE,Germany,52.55016,13.41411,t,Apartment,Entire home/apt,4,1.0,1.0,2.0,,2,3,67,2018-02-12,2019-05-07,92.0,10.0,10.0,9.0,9.0,10.0,9.0,t,f,83.0
25835265.0,*,26114510.0,David,2015-05-20,,,f,Mitte,Mitte,Berlin,10119,DE,Germany,52.53265,13.3987,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,3,2018-06-21,2018-05-09,84.0,9.0,8.0,8.0,10.0,9.0,8.0,f,f,40.0
18202302.0,*,134790473.0,Solahn,2017-06-25,,,f,Niedersch̦nhausen,Pankow,Berlin,13156.0,DE,Germany,52.58098,13.408970000000002,t,Apartment,Entire home/apt,4,1.0,2.0,2.0,,2,3,1,2018-05-21,2018-06-09,60.0,6.0,6.0,2.0,10.0,8.0,6.0,t,f,68.0
7634930.0,*,41881539.0,Peter,2015-08-29,,,f,*,Tempelhof - Sch̦neberg,Berlin,*,DE,Germany,52.48085999999999,13.38592,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,18,2016-06-19,2016-08-25,95.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,47.0
8984719.0,*,39281396.0,Subon,2015-07-20,,,f,Neuk̦lln,Neuk̦lln,Berlin,12049,DE,Germany,52.4811,13.424120000000002,t,Apartment,Entire home/apt,4,1.0,2.0,4.0,,2,1,1,2017-06-01,2017-07-18,,,,,,,,f,f,35.0
21062126.0,*,8742908.0,Rindt,2013-09-19,,,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10245.0,DE,Germany,52.50789,13.4584,f,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,10,0,,,,,,,,,,f,f,65.0
28120988.0,*,161625023.0,Mali,2017-12-29,,,f,Neuk̦lln,Neuk̦lln,Berlin,12055.0,DE,Germany,52.4724,13.44213,t,Apartment,Entire home/apt,2,1.0,0.0,2.0,,1,1,0,,,,,,,,,,t,f,40.0
5972996.0,*,19337665.0,Danie,2014-07-04,,,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10243,DE,Germany,52.51082,13.45293,t,Apartment,Private room,2,1.0,1.0,1.0,,1,3,4,2015-06-18,2015-08-21,87.0,9.0,8.0,10.0,10.0,8.0,9.0,f,f,29.0
5087376.0,*,22502116.0,,2014-10-16,,,,Sch̦neberg,Tempelhof - Sch̦neberg,Berlin,10781.0,DE,Germany,52.49108000000001,13.35434,f,Apartment,Private room,2,1.0,1.0,1.0,,1,3,2,2017-09-13,2016-01-02,100.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,35.0
34434367.0,*,11957020.0,Tamira,2014-02-27,within an hour,100%,t,Prenzlauer Berg,Pankow,Berlin,10439,DE,Germany,52.54918000000001,13.42292,t,Apartment,Entire home/apt,2,1.5,1.0,1.0,,1,3,0,,,,,,,,,,f,f,106.0
6844173.0,*,19424919.0,Zaselie,2014-07-06,,,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10999.0,DE,Germany,52.49346,13.42436,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,4,2017-01-02,2017-10-10,100.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,59.0
23758994.0,*,11356974.0,Safda,2014-03-06,,,f,Wedding,Mitte,Berlin,13357.0,DE,Germany,52.55335,13.37736,t,Apartment,Entire home/apt,4,1.0,2.0,2.0,,2,3,3,2018-03-07,2018-01-01,87.0,10.0,9.0,10.0,10.0,9.0,10.0,f,f,60.0
3260098.0,*,5588365.0,Lefa-,2013-08-26,,,f,Prenzlauer Berg,Pankow,Berlin,10409.0,DE,Germany,52.54536999999999,13.4479,t,Apartment,Private room,3,1.0,1.0,1.0,,1,2,4,2014-07-15,2014-08-24,87.0,10.0,9.0,9.0,9.0,9.0,8.0,f,f,35.0
25046217.0,*,9637297.0,Ar,2013-08-20,within a day,100%,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10247,DE,Germany,52.51928000000001,13.45343,t,Apartment,Private room,2,1.5,1.0,1.0,,1,2,23,2018-06-17,2019-05-05,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,39.0
27898423.0,*,21282832.0,Mraucia,2014-09-01,within an hour,100%,f,Mitte,Mitte,Berlin,10115,DE,Germany,52.5341,13.372470000000002,t,Apartment,Entire home/apt,8,2.0,4.0,4.0,,1,1,3,2018-09-21,2019-04-22,90.0,9.0,9.0,10.0,10.0,9.0,9.0,t,f,80.0
10756719.0,*,3033180.0,Svezjae,2012-08-23,within a day,100%,f,Sch̦neberg,Tempelhof - Sch̦neberg,Berlin,12159.0,DE,Germany,52.47239,13.329620000000002,f,Apartment,Entire home/apt,3,1.0,1.0,2.0,,1,1,14,2016-04-15,2018-09-20,93.0,10.0,7.0,10.0,10.0,9.0,9.0,f,f,125.0
33623220.0,*,41156351.0,Tre,2015-08-09,a few days or more,0%,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10243,DE,Germany,52.50411,13.436770000000005,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,1,2019-03-05,2019-04-15,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,26.0
18551251.0,*,6037235.0,Bener,2013-05-29,,,f,Wedding,Mitte,Berlin,13359.0,DE,Germany,52.55678,13.3827,t,Apartment,Entire home/apt,1,1.0,1.0,1.0,,1,6,0,,,,,,,,,,t,f,70.0
18475985.0,*,30468256.0,Hanne,2015-04-03,,,f,Tempelhof,Tempelhof - Sch̦neberg,Berlin,12099.0,DE,Germany,52.45976,13.38785,t,Apartment,Private room,2,1.0,1.0,2.0,,1,1,3,2017-05-31,2017-06-08,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,40.0
28840755.0,*,71143499.0,Stefan,2016-05-09,,,f,Neuk̦lln,Neuk̦lln,Berlin,12047.0,DE,Germany,52.48778000000001,13.42284,t,Condominium,Private room,2,1.0,1.0,1.0,,1,1,2,2018-09-18,2018-11-01,100.0,10.0,10.0,10.0,10.0,9.0,9.0,t,f,24.0
30814292.0,*,34553980.0,Flo,2015-06-19,within an hour,100%,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10245.0,DE,Germany,52.50359,13.463770000000002,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,5,2019-02-03,2019-05-08,92.0,10.0,10.0,9.0,10.0,10.0,10.0,t,f,40.0
3379362.0,*,2802038.0,Mikalii,2012-04-15,,,f,Prenzlauer Berg,Pankow,Berlin,10437,DE,Germany,52.55587,13.42116,t,Loft,Entire home/apt,3,2.0,2.0,2.0,423.0,1,2,5,2015-05-28,2014-08-31,95.0,10.0,9.0,9.0,10.0,10.0,10.0,f,f,124.0
4496487.0,*,24060440.0,Lhrissal,2014-12-21,within an hour,100%,f,Neuk̦lln,Neuk̦lln,Berlin,12045.0,DE,Germany,52.48614,13.43888,t,Apartment,Entire home/apt,4,1.0,2.0,2.0,,1,2,3,2017-03-24,2017-04-01,100.0,9.0,10.0,9.0,10.0,9.0,10.0,f,f,65.0
27982802.0,*,46112551.0,Leran,2015-12-12,,,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10967.0,DE,Germany,52.48686,13.423729999999995,f,Apartment,Shared room,2,1.0,1.0,2.0,,1,2,7,2018-10-18,2018-10-31,77.0,7.0,5.0,10.0,9.0,10.0,9.0,t,f,28.0
10736363.0,*,55699388.0,Lio,2016-01-26,,,f,Mitte,Mitte,Berlin,10115.0,DE,Germany,52.53479,13.3846,t,Apartment,Private room,1,1.0,1.0,1.0,,1,*,0,,,,,,,,,,t,f,39.0
15149849.0,*,19063664.0,Paul,2014-08-09,within an hour,98%,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49681,13.38535,t,Apartment,Entire home/apt,4,1.0,2.0,4.0,,1,1,152,2017-02-09,2019-04-21,91.0,9.0,9.0,10.0,10.0,10.0,9.0,f,f,69.0
21488438.0,*,29063759.0,,2015-02-15,within a few hours,71%,f,Karlshorst,Lichtenberg,Berlin,10318.0,DE,Germany,52.4803,13.52474,f,Serviced apartment,Entire home/apt,4,1.0,1.0,1.0,,1,7,0,,,,,,,,,,t,f,46.0
10508296.0,*,56842865.0,Wandalin,2016-01-20,within an hour,100%,f,Sch̦neberg,Tempelhof - Sch̦neberg,Berlin,10825.0,DE,Germany,52.48143,13.33195,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,,1,3,97,2016-03-22,2019-04-02,94.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,48.0
11787470.0,*,52406240.0,Gilia,2015-12-15,,,t,Charlottenburg,Charlottenburg-Wilm.,Berlin,10585.0,DE,Germany,52.51346999999999,13.30335,f,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,14,43,2016-06-15,2018-07-22,98.0,10.0,9.0,10.0,10.0,9.0,10.0,f,f,41.0
31531513.0,*,140096812.0,Annu,2017-07-22,,,f,Neuk̦lln,Neuk̦lln,Berlin,12045.0,DE,Germany,52.48756,13.44756,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,2,4,0,,,,,,,,,,f,f,45.0
18614050.0,*,43622980.0,Melin,2015-08-29,,,f,Prenzlauer Berg,Pankow,Berlin,10439.0,DE,Germany,52.552890000000005,13.42168,f,Apartment,Private room,2,1.0,1.0,1.0,,1,2,25,2017-07-01,2017-10-29,93.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,40.0
23171496.0,*,184272798.0,Nauza More,2018-04-09,within an hour,100%,f,Prenzlauer Berg,Pankow,Berlin,10437.0,DE,Germany,52.541340000000005,13.41181,t,Apartment,Private room,2,1.0,1.0,1.0,,1,1,9,2018-02-17,2019-05-12,97.0,10.0,9.0,10.0,10.0,10.0,10.0,t,f,43.0
16831580.0,*,25256120.0,Zobir,2014-10-23,,,f,Prenzlauer Berg,Pankow,Berlin,10439.0,DE,Germany,52.553180000000005,13.41124,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,2,2,2017-08-01,2017-09-23,100.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,70.0
32031058.0,*,33465708.0,Dulian,2015-02-02,within an hour,89%,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10247.0,DE,Germany,52.51487,13.47098,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,2,2,0,,,,,,,,,,f,f,55.0
30274809.0,*,107293883.0,Pentlup Volti,2016-12-06,within an hour,100%,t,Altglienicke,Treptow - K̦penick,Berlin,*,DE,Germany,52.41438000000001,13.53583,t,Apartment,Entire home/apt,4,1.0,1.0,0.0,,1,1,13,2019-01-03,2019-04-25,98.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,85.0
22765169.0,*,2693072.0,Martey,2012-09-20,within an hour,100%,t,Sch̦neberg,Tempelhof - Sch̦neberg,Berlin,10781.0,DE,Germany,52.49396,13.35195,f,Apartment,Entire home/apt,4,1.0,1.0,2.0,,2,3,3,2018-02-01,2019-04-30,93.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,100.0
532024.0,*,8180579.0,Dim,2013-09-01,within a day,90%,f,Sch̦neberg,Tempelhof - Sch̦neberg,Berlin,10777.0,DE,Germany,52.49969,13.34462,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,*,18,2013-02-28,2018-10-01,98.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,30.0
30717264.0,*,216864379.0,Helan,2018-09-09,within a day,100%,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10247.0,DE,Germany,52.51892,13.47815,t,Apartment,Private room,2,1.0,1.0,1.0,,1,6,0,,,,,,,,,,f,f,40.0
31202893.0,*,245781445.0,Florrin,2019-02-02,within an hour,82%,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10249.0,DE,Germany,52.52290999999999,13.44958,t,Apartment,Private room,2,1.0,1.0,1.0,,1,1,7,2019-02-15,2019-05-06,79.0,9.0,9.0,10.0,10.0,9.0,9.0,t,f,25.0
313573.0,*,7594697.0,Josh,2013-07-23,,,f,Neuk̦lln,Neuk̦lln,Berlin,12047.0,DE,Germany,52.49076,13.42904,t,Apartment,Entire home/apt,4,1.0,2.0,2.0,515.0,2,5,4,2015-06-03,2015-08-29,95.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,49.0
15839561.0,*,111764471.0,Claman,2017-01-20,within an hour,100%,f,Sch̦neberg,Tempelhof - Sch̦neberg,Berlin,10829.0,DE,Germany,52.48221,13.36888,f,Apartment,Entire home/apt,4,1.0,1.0,2.0,,2,3,63,2017-07-17,2019-05-13,96.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,82.0
